year,id,name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2006,5xoUgPXbMNUmoHU0Enwtw,She Moves In Her Own Way,The Kooks,0.41,0.803,7,-5.363,1,0.0623,0.239,0,0.103,0.814,153.315,169307,4
2006,6bFsQ6yOp3z5mGNkhWP0P,You Give Me Something,James Morrison,0.559,0.688,7,-6.496,1,0.114,0.216,0,0.0855,0.578,79.753,213173,4
2006,6yLX8QnxlnEqZfs3YKCfj,Tears Dry On Their Own,Amy Winehouse,0.643,0.871,1,-2.734,0,0.118,0.491,0,0.29,0.452,121.569,185187,4
2006,19iqWNzp5LwEdvntpEK8M,"Steady, As She Goes",The Raconteurs,0.524,0.578,9,-4.563,1,0.12,0.0132,0.00921,0.108,0.537,123.669,215267,4
2006,5ZqNz8GXWpkb95f7aVxTA,It Ends Tonight,The All-American Rejects,0.454,0.631,0,-4.733,1,0.0268,0.00233,0,0.177,0.313,87.888,244827,4
2006,6gxycjJNMgmAyfzUXBN80,Goodbye My Lover,James Blunt,0.432,0.261,4,-12.591,1,0.0512,0.953,0.00342,0.0903,0.273,89.567,258653,4
2006,5fVZC9GiM4e8vu99W0Xf6,How to Save a Life,The Fray,0.64,0.743,10,-4.08,1,0.0379,0.269,0,0.101,0.361,122.035,262533,4
2006,7BHPGtpuuWWsvE7cCaMuE,Naive,The Kooks,0.391,0.808,8,-6.209,0,0.0892,0.0759,0,0.149,0.737,100.304,203507,4
2006,71LzkFemz0B8nmk8LcFyU,Wonderful World,James Morrison,0.474,0.71,1,-4.606,1,0.029,0.0548,0,0.0974,0.591,78.969,210067,4
2006,70wYA8oYHoMzhRRkARoMh,When You Were Young,The Killers,0.467,0.988,11,-3.313,1,0.112,0.000152,0.0484,0.28,0.321,130.433,220427,4
2006,1DgqF47lW1iIOX14PzSTS,Fill My Little World,The Feeling,0.455,0.892,7,-3.46,1,0.0345,0.0789,0,0.341,0.666,175.979,247507,4
2006,5Sc3f01VMSlvbSDYGxQAd,You're All I Have,Snow Patrol,0.467,0.921,2,-4.554,1,0.045,5.48E-05,0.0566,0.176,0.501,132.013,273333,4
2006,0W4NhJhcqKCqEP2GIpDCD,Love,Keyshia Cole,0.688,0.519,5,-4.285,1,0.0283,0.064,0,0.1,0.318,116.714,255333,4
2006,4zQuwW24dweWcaX0fEJkP,You Know I'm No Good,Amy Winehouse,0.705,0.806,9,-3.607,1,0.0309,0.0132,0.00428,0.0701,0.734,103.383,256947,4
2006,0qAMjeQFyd1qD0LDiV8gW,Black Horse And The Cherry Tree,KT Tunstall,0.748,0.786,4,-7.788,0,0.0641,0.328,0,0.34,0.917,104.833,172373,4
2006,6CWCgRZ0Hxa2dnrCCvq5b,JCB,Nizlopi,0.583,0.482,2,-7.261,1,0.0832,0.703,0,0.388,0.586,103.067,228227,4
2006,6bS7DqTuzrpkluB7boWmw,America,Razorlight,0.447,0.568,2,-4.975,1,0.0305,0.295,3.26E-06,0.355,0.149,90.933,249760,4
2006,79z9QkhHePTFsSeVw9uyj,Smile,Lily Allen,0.632,0.639,5,-5.938,1,0.0259,0.00143,0,0.221,0.733,95.506,196893,4
2006,4bVuIlGQBMWS7vIhcx8Ae,What Hurts The Most,Rascal Flatts,0.537,0.674,5,-5.134,0,0.0277,0.0088,0,0.265,0.33,136.002,214107,4
2006,1D1nixOVWOxvNfWi0UD7V,Unwritten,Natasha Bedingfield,0.706,0.801,5,-6.333,1,0.0399,0.00577,0,0.0822,0.63,100.013,259333,4
2006,7uYl7xgDeAOHP98obvrJv,Who Knew,P!nk,0.688,0.733,9,-4.569,1,0.0274,0.00462,0,0.0756,0.459,140.004,208493,4
2006,58HpsDKeYoLtNhXFQyQmz,Move Along,The All-American Rejects,0.526,0.92,3,-3.866,1,0.0472,0.000124,0,0.371,0.615,109.86,238880,4
2006,5wQnmLuC1W7ATsArWACrg,Welcome to the Black Parade,My Chemical Romance,0.217,0.905,2,-4.103,1,0.0752,0.000289,0.00011,0.222,0.236,96.95,311107,4
2006,64IcdRqfcN5rwqSqJpQDD,In The Morning,Razorlight,0.616,0.855,4,-3.495,0,0.042,0.00379,0.000863,0.318,0.686,124.191,222453,4
2006,5WqcLwanx87IgXy3WxYxY,The Rose,Westlife,0.272,0.203,9,-9.706,1,0.0294,0.784,0,0.0805,0.172,109.581,219107,5
2006,3Lk7RWStfLaHG7lXsuS87,One,Mary J. Blige,0.344,0.874,0,-3.161,1,0.0777,0.0841,0,0.129,0.269,185.888,260467,4
2006,2zzLRQ78kKfPTx8FJQCdC,When The Sun Goes Down,Arctic Monkeys,0.348,0.875,11,-4.758,0,0.199,0.0341,0,0.117,0.407,169.152,202133,4
2006,2lgz3yy1AyoceOVOOBmiO,Stickwitu,The Pussycat Dolls,0.548,0.554,9,-6.408,1,0.0587,0.283,0,0.0708,0.382,79.918,207507,4
2006,5xT8JXJSyHYNfC11OFqzF,Is It Any Wonder?,Keane,0.489,0.955,11,-2.771,0,0.0363,3.82E-05,0.000178,0.334,0.816,129.352,186173,4
2006,4nhWET56c4jPScMGnivGw,Where'd You Go (feat. Holly Brook & Jonah Matranga),Fort Minor,0.684,0.819,1,-3.309,0,0.238,0.262,0.00197,0.113,0.25,179.999,231867,4
2006,3lPr8ghNDBLc2uZovNyLs,Supermassive Black Hole,Muse,0.668,0.921,7,-3.727,1,0.0439,0.0492,0.00517,0.0877,0.782,120,212440,4
2006,0gJvqi9QyASOCtJu99tyt,Because of You,Kelly Clarkson,0.587,0.583,5,-5.284,0,0.0313,0.248,0,0.124,0.15,139.92,219493,4
2006,1bCmvezFg5MRcENzCGG1C,Chelsea Dagger,The Fratellis,0.511,0.815,7,-3.14,1,0.144,0.0491,0,0.0826,0.586,154.514,215307,4
2006,4DxybsoSiMUW0JI2oM0SS,Patience,Take That,0.309,0.783,10,-4.154,1,0.0405,0.142,1.11E-06,0.118,0.372,175.788,202067,4
2006,1q9l6c8bAzqWcvO3DM6Fs,I Don't Feel Like Dancin',Scissor Sisters,0.707,0.923,7,-3.409,1,0.0276,0.0195,0,0.342,0.845,108.023,288360,4
2006,2EFbdRTdFrMix16iHs2DB,Lips Of An Angel,Hinder,0.473,0.725,2,-5.723,1,0.0322,0.00309,0,0.144,0.214,129.023,258187,4
2006,4XJgkeu052kEf1AIfXDlH,Star Girl,McFly,0.481,0.662,3,-3.957,1,0.0311,0.00255,0,0.0622,0.764,156.2,207507,4
2006,6RX5iL93VZ5fKmyvNXvF1,Irreplaceable,Beyoncé,0.447,0.694,7,-4.637,0,0.382,0.0293,5.46E-06,0.167,0.509,175.868,227853,4
2006,3b8YFN3PcYQfM8q2Jqs7P,What's Left Of Me,Nick Lachey,0.42,0.742,7,-5.665,1,0.0375,0.142,0,0.145,0.294,149.965,244613,4
2006,0ADZ5dmXhlfzjMw6lefoP,Far Away,Nickelback,0.518,0.797,6,-5.153,1,0.0309,0.000696,0,0.107,0.293,132.915,238173,4
2006,5i9UKSttY3V7x9OnYZsMB,A Moment Like This,Leona Lewis,0.265,0.563,8,-3.667,1,0.0302,0.423,7.99E-06,0.131,0.168,70.529,257293,4
2006,4mnTMsp8Cgf9TNiQMhH11,I Wish I Was a Punk Rocker (with Flowers in My Hair),Sandi Thom,0.7,0.465,4,-6.815,1,0.358,0.544,0,0.606,0.719,108.102,151640,4
2006,5ZdzNVOmCSp5HFLk0EgvJ,Dirty Little Secret,The All-American Rejects,0.469,0.955,10,-4.253,1,0.0432,0.000343,1.35E-06,0.548,0.462,143.853,193653,4
2006,7DFnq8FYhHMCylykf6ZCx,Yo (Excuse Me Miss),Chris Brown,0.536,0.612,4,-5.847,1,0.272,0.119,0,0.209,0.57,86.768,229040,4
2006,02SjT88MukDOa9KuuRuOD,Life is a Highway,Rascal Flatts,0.561,0.936,5,-5.409,1,0.0613,0.00185,0,0.102,0.594,103.055,276773,4
2006,6aovu9jzkcROfKcDK0LBR,Too Little Too Late,JoJo,0.535,0.823,6,-5.338,0,0.0431,0.0113,3.88E-06,0.146,0.685,83.001,223680,4
2006,0iYoK9q0WCueRWjdlVkjk,No Tomorrow,Orson,0.656,0.624,3,-4.623,0,0.0691,0.0065,0,0.278,0.735,124.082,167493,4
2006,1VDR5Pwkz1U8UobjZeg7I,No Promises,Shayne Ward,0.506,0.496,4,-6.086,1,0.0257,0.529,0,0.123,0.198,79.81,223067,4
2006,6brl7bwOHmGFkNw3MBqss,So Sick,Ne-Yo,0.452,0.574,6,-8.336,1,0.31,0.246,0,0.189,0.58,92.791,207187,4
2006,7cVmKBwzPsh4Fmb6SplfE,"Lean Wit It, Rock Wit It",Dem Franchize Boyz,0.886,0.62,5,-5.854,1,0.307,0.082,0,0.1,0.6,76.035,229813,4
2006,0k6HUzaRHpQ3eEWr1C7Es,Ms. New Booty,Bubba Sparxxx,0.64,0.62,1,-5.931,1,0.416,0.016,0,0.0831,0.609,129.37,252653,5
2006,13xxBnXOuiBxVxJI458B0,Unfaithful,Rihanna,0.588,0.391,0,-8.607,0,0.0334,0.839,0,0.227,0.349,144.069,226973,4
2006,5cY8y2XgOfkAh4kSWLFKk,I Write Sins Not Tragedies,Panic! At The Disco,0.566,0.815,9,-4.481,0,0.14,0.0737,0,0.12,0.672,169.961,185587,4
2006,1lih9AUGlOI2qbAkptdBs,I'm N Luv (Wit a Stripper) (feat. Mike Jones),T-Pain,0.731,0.368,8,-10.38,1,0.0688,0.00544,0,0.193,0.512,145.171,265333,4
2006,5hF2LnbkpnXCkksMSeWcx,Pullin' Me Back,Chingy,0.786,0.511,7,-6.66,1,0.286,0.0825,0,0.12,0.587,80,234133,4
2006,6Y3WvyUG9iE5bQYg38SPt,Be Without You - Kendu Mix,Mary J. Blige,0.726,0.7,2,-5.881,0,0.0998,0.0717,0,0.262,0.673,146.559,246333,4
2006,10Nmj3JCNoMeBQ87uw5j8,Dani California,Red Hot Chili Peppers,0.556,0.913,0,-2.36,1,0.0437,0.0193,8.59E-06,0.346,0.73,96.184,282160,4
2006,10aWGOqSDBqvNzJ9NeKDb,Sexy Love,Ne-Yo,0.693,0.516,8,-6.446,1,0.0413,0.297,0.000127,0.0604,0.494,94.02,220853,4
2006,2dxjKgT0li4qBI3QwuN9I,Touch The Sky,Kanye West,0.552,0.846,9,-4.912,1,0.342,0.0114,0,0.309,0.554,98.56,236600,1
2006,2JpUkUR0OsOlUUfm6iS8i,Money Maker,Ludacris,0.551,0.598,1,-6.79,1,0.27,0.15,0,0.299,0.612,78.756,230613,4
2006,7nR3jmYBf3e9TEf6zpJiZ,Bossy,Kelis,0.906,0.633,4,-5.316,1,0.19,0.000182,8.34E-06,0.058,0.779,84.021,273973,4
2006,0P4CVTrLHMloCzJGy4xve,Thunder in My Heart Again (Radio Edit),Meck,0.679,0.922,2,-4.67,0,0.0294,0.000241,0.69,0.0697,0.806,129.016,189800,4
2006,0a7BloCiNzLDD9qSQHh5m,"Dance, Dance",Fall Out Boy,0.622,0.961,11,-3.198,0,0.154,0.00523,0,0.0854,0.449,114.452,180267,4
2006,7huo2wvrCgRucUsjdSDLQ,Ain't No Other Man,Christina Aguilera,0.862,0.742,7,-4.722,1,0.222,0.00376,0.00855,0.103,0.511,127.91,228907,4
2006,40ocQVCLvaZdZP7rn1tTw,Something Kinda Ooooh,Girls Aloud,0.681,0.908,11,-3.918,0,0.0473,0.0232,0,0.355,0.879,131.925,201591,4
2006,663Karu2rvKLdnY0eo1n3,Call Me When You're Sober,Evanescence,0.45,0.883,7,-4.094,1,0.0524,0.00193,0,0.293,0.328,93.41,214707,4
2006,0CAJdthKDdRjB2h8YOguN,What You Know,T.I.,0.551,0.81,11,-4.365,1,0.0344,0.0155,0,0.169,0.332,73.464,274333,4
2006,55whbebR4olz2HHcRQa2k,Sorry,Madonna,0.589,0.877,0,-6.229,0,0.046,0.00121,0.013,0.169,0.443,132.971,281880,4
2006,07K4GcCDSTiXUF5ssyTRU,The Sweet Escape,Gwen Stefani,0.756,0.77,1,-3.502,1,0.0343,0.191,0,0.178,0.73,119.961,246467,4
2006,4Gd9PUEuOTOJtbgd4YxLX,Savin' Me,Nickelback,0.441,0.815,3,-4.088,1,0.0276,0.000731,0,0.414,0.522,164.021,219320,4
2006,2ajhenDRiiAnCHHjsIOHh,Laffy Taffy,D4L,0.891,0.439,7,-7.994,0,0.428,0.0351,0,0.0932,0.622,77.499,224253,4
2006,3s3DWOPtKQSgJVDRKu85T,Love Generation - Radio Edit,Bob Sinclar,0.715,0.812,1,-5.758,1,0.062,0.175,0.000134,0.044,0.554,128.04,207613,4
2006,4CDIEKHMb2MBgvgHBkhiJ,When I'm Gone,Eminem,0.618,0.746,10,-5.476,0,0.352,0.0553,0,0.273,0.75,75.272,281320,4
2006,4NeOWqHmlrGRuBvsLJC9r,My Love (feat. T.I.),Justin Timberlake,0.771,0.68,11,-5.881,0,0.224,0.277,1.18E-05,0.682,0.808,119.952,276160,4
2006,6RzpuVp06z70xIGG9etyU,Control Myself,LL Cool J,0.825,0.876,10,-6.556,0,0.211,0.00928,1.20E-05,0.205,0.48,120.066,233973,4
2006,5ZzXJzw8RI3gXGpgkzm1v,Check On It,Beyoncé,0.7,0.887,7,-3.887,1,0.218,0.0805,0,0.376,0.883,166.104,211187,4
2006,6MBEjJlXQYXr8dfxDvZuo,Do It To It,Cherish,0.826,0.67,2,-5.559,1,0.169,0.00798,0,0.495,0.794,74.007,226293,4
2006,7g7M96UGiA7OR79H86gV4,U and Dat (feat. T. Pain & Kandi Girl),E-40,0.858,0.484,6,-7.448,0,0.277,0.0241,1.80E-06,0.123,0.329,99.992,202720,4
2006,7k6IzwMGpxnRghE7YosnX,Me & U,Cassie,0.803,0.454,8,-4.802,0,0.0294,0.352,0,0.0655,0.739,99.99,192213,4
2006,05Sgj1Hx03ZXc57gsV1kf,It's Goin' Down (feat. Nitti),Yung Joc,0.888,0.577,1,-7.702,0,0.0612,0.0986,0,0.131,0.609,84.003,241840,4
2006,59tociwbFnfTnR6K8rpju,Put Your Hands Up for Detroit - Radio Edit,Fedde Le Grand,0.814,0.923,7,-4.525,1,0.229,0.0154,0.154,0.0862,0.518,127.919,150533,4
2006,3HVJbdz0V402U5YggQK4A,Touch It,Busta Rhymes,0.658,0.551,1,-6.62,1,0.37,0.0043,0.000108,0.197,0.442,138.335,214960,5
2006,423EcxblW9F4nnQkqcqMl,Deja Vu (feat. Jay-Z),Beyoncé,0.644,0.746,7,-4.941,1,0.341,0.0071,1.22E-05,0.0743,0.355,105.253,240280,4
2006,3rKCDtV8UcF0RytSiXxyp,Get Up,Ciara,0.964,0.595,1,-6.887,0,0.109,0.0248,5.14E-06,0.0405,0.629,128.593,261880,4
2006,6o3s08kk2fQI37vxGZDrJ,Snap Yo Fingers,Youngbloodz,0.835,0.757,8,-5.029,0,0.23,0.00647,0,0.29,0.626,82.038,274387,4
2006,5oxGaQRd6cLnEcxxbw0so,Stupid Girls,P!nk,0.689,0.886,4,-5.045,0,0.0639,0.000739,0.00187,0.0524,0.568,100.029,197173,4
2006,7K2IeEefMiK8sDL8RBvXw,London Bridge,Fergie,0.769,0.609,1,-5.894,1,0.357,0.216,0,0.166,0.633,90.951,241307,4
2006,4wH4dJgrsxONID6KS2tDQ,Maneater,Nelly Furtado,0.796,0.777,6,-4.81,1,0.0397,0.0261,0.000358,0.121,0.787,132.722,258893,4
2006,4a2R36HOxSh9qdyLDrkMz,My My My - Radio Edit,Armand Van Helden,0.678,0.768,7,-8.502,1,0.137,0.0195,0.00866,0.0322,0.758,127.51,190000,4
2006,3YQjgTpUVNWvpYeb2mtTF,Grillz,Nelly,0.867,0.504,4,-7.737,0,0.241,0.0358,0,0.307,0.84,82.996,271160,4
2006,4GIsskMpViPkt0uzPJTJS,"Nasty Girl (feat. Diddy, Nelly, Jagged Edge & Avery Storm) - 2005 Remaster",The Notorious B.I.G.,0.833,0.628,2,-7.041,1,0.141,0.0949,1.60E-06,0.282,0.645,106.328,286187,4
2007,6RX5iL93VZ5fKmyvNXvF1,Irreplaceable,Beyoncé,0.447,0.694,7,-4.637,0,0.382,0.0293,5.46E-06,0.167,0.509,175.868,227853,4
2007,49FYlytm3dAAraYgpoJZu,Umbrella,Rihanna,0.583,0.829,1,-4.603,1,0.134,0.00864,0,0.0426,0.575,174.028,275987,4
2007,5hnyJvgoWiQUYZttV4wXy,Chasing Cars,Snow Patrol,0.56,0.595,9,-4.53,1,0.0274,0.199,6.47E-05,0.132,0.144,104.011,267960,4
2007,3Q4WeJmzxuDpzMu9QjQqb,Big Girls Don't Cry (Personal),Fergie,0.708,0.641,7,-4.296,1,0.0335,0.205,0,0.0945,0.253,113.082,268120,4
2007,4BfRDZLIiznSnwU7DdDL9,Valerie (feat. Amy Winehouse) - Version Revisited,Mark Ronson,0.698,0.843,1,-4.789,1,0.0544,0.00253,0.000454,0.124,0.894,105.83,219413,4
2007,4RCWB3V8V0dignt99LZ8v,Hey There Delilah,Plain White T's,0.656,0.291,2,-10.572,1,0.0293,0.872,0,0.114,0.298,103.971,232533,4
2007,3pD0f7hSJg2XdQ6udw5Te,What Goes Around.../...Comes Around (Interlude),Justin Timberlake,0.687,0.723,7,-4.751,1,0.0709,0.122,0.00102,0.573,0.432,76,448573,4
2007,07K4GcCDSTiXUF5ssyTRU,The Sweet Escape,Gwen Stefani,0.756,0.77,1,-3.502,1,0.0343,0.191,0,0.178,0.73,119.961,246467,4
2007,1lkvpmrCaXK8QtliFDcHB,Bubbly,Colbie Caillat,0.688,0.477,9,-6.684,1,0.036,0.594,0,0.115,0.257,127.866,196227,4
2007,265Anh9hGoozFigjUVLUe,New Shoes,Paolo Nutini,0.748,0.735,8,-8.692,1,0.0903,0.47,1.09E-05,0.0851,0.854,150.04,203653,4
2007,4T6HLdP6OcAtqC6tGnQel,Everything,Michael Bublé,0.686,0.688,6,-4.981,0,0.0254,0.39,1.03E-06,0.0924,0.493,123.125,212373,4
2007,5JkTN6THtYH6bpOoHjOys,Foundations,Kate Nash,0.502,0.904,0,-4.01,1,0.0774,0.0886,0,0.0839,0.868,84.461,245173,4
2007,5fVZC9GiM4e8vu99W0Xf6,How to Save a Life,The Fray,0.64,0.743,10,-4.08,1,0.0379,0.269,0,0.101,0.361,122.035,262533,4
2007,6yLX8QnxlnEqZfs3YKCfj,Tears Dry On Their Own,Amy Winehouse,0.643,0.871,1,-2.734,0,0.118,0.491,0,0.29,0.452,121.569,185187,4
2007,4UPcXTh26ilb7owtuyHqN,Keep Holding On,Avril Lavigne,0.274,0.786,7,-2.354,1,0.0333,0.0374,0,0.143,0.146,161.061,239907,3
2007,0TzbmxnYrlMV6dEln2l9n,Happy Ending,MIKA,0.564,0.437,1,-8.375,1,0.0285,0.552,0,0.217,0.307,96.018,273800,4
2007,1K6VhaiVOv0I0uDawxyzO,Here (In Your Arms) - Radio Edit,Hellogoodbye,0.697,0.608,5,-6.809,1,0.036,0.2,0.00305,0.273,0.803,126.053,240547,4
2007,2x8evxqUlF0eRabbW2JBJ,Fluorescent Adolescent,Arctic Monkeys,0.654,0.828,1,-5.377,0,0.0281,0.00146,0.000144,0.122,0.79,112.056,183893,4
2007,1BV0m40U0M4t1SLIsDnwZ,1973,James Blunt,0.72,0.668,9,-7.928,1,0.0269,0.0652,0.00664,0.0789,0.768,123.007,280027,4
2007,6BqWhxll86CGGE6WxgdRq,Golden Skans,Klaxons,0.463,0.836,2,-2.776,0,0.0381,0.000418,7.38E-06,0.25,0.713,141.955,165120,4
2007,3FAclTFfvUuQYnEsptbK8,Back To Black,Amy Winehouse,0.403,0.422,7,-13.964,0,0.0373,0.134,2.05E-05,0.0861,0.378,122.728,241293,4
2007,4V2F0DZrAXOWq9hkwMMG3,Lost Without U,Robin Thicke,0.664,0.351,0,-12.136,1,0.118,0.226,2.38E-06,0.106,0.816,113.204,254147,5
2007,54JKnDB3CzVu8wNAOM27B,When You're Gone,Avril Lavigne,0.458,0.719,4,-3.921,0,0.0323,0.189,0,0.228,0.168,142.032,240493,4
2007,7KPTwEENcZ5r4KJ6FHmhL,Home,Daughtry,0.461,0.855,6,-3.235,1,0.0338,0.00416,7.14E-06,0.19,0.383,143.918,255253,4
2007,3yZNKN3r1USoCVij9VDSh,Rule The World - Radio Edit,Take That,0.357,0.774,2,-4.226,1,0.034,0.0376,0,0.348,0.348,164.054,237760,4
2007,6NjHHTaPCpCFzajlxk4hl,With Every Heartbeat,Robyn,0.477,0.865,4,-4.462,0,0.0395,0.00877,4.52E-05,0.271,0.413,120.872,254920,3
2007,0JJP0IS4w0fJx01EcrfkD,"Dear Maria, Count Me In",All Time Low,0.459,0.895,2,-3.126,1,0.0805,0.00725,0,0.206,0.572,181.04,182827,4
2007,7wZUrN8oemZfsEd1CGkbX,Bleeding Love,Leona Lewis,0.638,0.656,5,-5.886,1,0.0357,0.188,0,0.146,0.225,104.036,262467,4
2007,2SDx0PooHZI1SQKR0y44b,Grace Kelly,MIKA,0.675,0.828,0,-5.799,1,0.0454,0.0242,0.0102,0.364,0.669,122.229,187733,4
2007,37pFLuNVnAJQL9ysRoKTd,Your Love Alone Is Not Enough,Manic Street Preachers,0.344,0.921,2,-3.049,1,0.0459,0.00143,1.13E-05,0.38,0.396,126.766,235693,4
2007,1pLdjo3lOBbMaoR4ZpybF,Promise,Ciara,0.697,0.629,9,-5.757,1,0.0425,0.409,3.80E-06,0.0819,0.439,123.279,267413,4
2007,6GIrIt2M39wEGwjCQjGCh,The Great Escape,Boys Like Girls,0.423,0.94,1,-4.012,0,0.0635,0.00166,0,0.178,0.505,149.934,206520,4
2007,7EBt4nrQflTtyqbrSWvK5,She's So Lovely,Scouting For Girls,0.504,0.859,0,-3.335,1,0.0624,0.0673,0,0.0468,0.643,167.125,223813,4
2007,1JwIBogbuZ4Yfb6nssXWa,Stop Me (feat. Daniel Merriweather),Mark Ronson,0.622,0.906,10,-4.334,1,0.0431,0.00128,8.54E-06,0.137,0.343,118.007,232947,4
2007,0U969xYNlAyfzi8P1TaO7,Wait for You,Elliott Yamin,0.764,0.487,0,-6.734,1,0.0281,0.25,0,0.184,0.352,116.027,261320,4
2007,2IxoxL1FHw0RxN5r6y5mj,Love Today,MIKA,0.673,0.913,4,-4.981,1,0.0664,0.0304,0.00298,0.113,0.587,124.484,235173,4
2007,4JL9RdsaNOzotxzBHzjsw,Better Than Me,Hinder,0.442,0.68,2,-5.311,0,0.0299,0.191,0,0.182,0.286,139.97,222427,4
2007,4spfRBAAdrMKR35lZWrgY,Goodbye Mr A,The Hoosiers,0.469,0.84,4,-3.263,1,0.0294,0.0861,0.00195,0.187,0.573,185.966,266813,4
2007,4DxybsoSiMUW0JI2oM0SS,Patience,Take That,0.309,0.783,10,-4.154,1,0.0405,0.142,1.11E-06,0.118,0.372,175.788,202067,4
2007,5iyE2d4U3Vc5cqY9mPTlp,LoveStoned / I Think She Knows (Interlude),Justin Timberlake,0.859,0.681,1,-6.247,1,0.0549,0.34,0.000161,0.213,0.852,121.243,444333,4
2007,1ycllvcsoxffNpcw2EVCz,Home,Westlife,0.547,0.556,10,-6.237,1,0.0279,0.439,0,0.0853,0.175,122.013,204253,4
2007,6TlRNJaezOdzdECnQeRuM,Bed,J. Holiday,0.684,0.606,5,-7.268,0,0.0504,0.17,0,0.058,0.723,127.901,275107,4
2007,0Kt0khTz1EzjtaQI8A339,Starz In Their Eyes,Just Jack,0.67,0.8,3,-6.731,1,0.0652,0.00184,0.000356,0.466,0.656,123.802,295933,4
2007,6IwKcFdiRQZOWeYNhUiWI,No One,Alicia Keys,0.644,0.548,1,-5.416,0,0.0286,0.0209,8.68E-06,0.134,0.166,90.042,253813,4
2007,2aibwv5hGXSgw7Yru8IYT,Snow (Hey Oh),Red Hot Chili Peppers,0.427,0.9,11,-3.674,1,0.0499,0.116,1.75E-05,0.119,0.599,104.655,334667,4
2007,1hrsEHe39nYu1pJx0Nrxd,Shine,Take That,0.581,0.852,8,-3.4,1,0.0372,0.0312,0,0.103,0.765,90.01,211507,4
2007,7j31rVgGX9Q2blT92VBEA,Teenagers,My Chemical Romance,0.463,0.857,4,-3.063,1,0.0632,0.0506,0,0.184,0.856,111.647,161920,4
2007,4wzjNqjKAKDU82e8uMhzm,Face Down,The Red Jumpsuit Apparatus,0.545,0.932,7,-2.189,0,0.0399,0.000665,0,0.127,0.464,92.956,192000,4
2007,7iu0WYLdo4yksKf3seaxz,Hate That I Love You,Rihanna,0.637,0.73,5,-5.38,0,0.0874,0.323,0,0.0981,0.732,93.867,218947,4
2007,6SmPPtaMnfxgz5duA6t9C,Throw Some D's,Rich Boy,0.697,0.86,11,-5.181,1,0.43,0.0368,0,0.0721,0.433,160.895,263920,4
2007,0ZUo4YjG4saFnEJhdWp9B,Before He Cheats,Carrie Underwood,0.519,0.749,6,-3.318,0,0.0405,0.271,0,0.119,0.29,147.905,199947,4
2007,3l9CW99AHtExIRV4hW2N5,Misery Business,Paramore,0.517,0.906,1,-3.677,1,0.0735,0.00272,9.26E-06,0.113,0.731,172.977,211520,4
2007,2fAIfPLrPUTW1AmJRR428,Ruby,Kaiser Chiefs,0.451,0.939,5,-2.82,0,0.0512,0.00673,4.85E-06,0.0774,0.448,93.416,204200,4
2007,5Y77SQxEr1eiofPeUTPHx,You,Lloyd,0.412,0.876,5,-6.008,0,0.47,0.102,0,0.297,0.703,130.159,273133,5
2007,3QnEp4rluCxUwgpXT43jm,Runaway Love,Ludacris,0.405,0.721,1,-6.97,1,0.283,0.329,0,0.252,0.815,92.854,280680,4
2007,6CFPFnS9EcLs2I0nWqtWc,Because Of You,Ne-Yo,0.81,0.538,0,-5.784,0,0.0356,0.528,0,0.0951,0.828,109.97,266840,4
2007,538hPQNtP190KcS3ZnWY5,Let It Go,Keyshia Cole,0.808,0.721,1,-5.165,1,0.213,0.197,0,0.205,0.773,94.955,238360,4
2007,7f9I5WdyXm5q1XqnSYgQZ,Brianstorm,Arctic Monkeys,0.42,0.974,1,-4.706,1,0.191,8.15E-05,0.00155,0.0871,0.463,165.182,172867,4
2007,3N4DI1vuTSX1tz7fa2NQZ,Rehab,Amy Winehouse,0.407,0.558,0,-13.609,1,0.0552,0.0541,1.51E-06,0.34,0.777,71.815,214947,4
2007,0mYoKqA23wUUj7BTEgNzj,Shawty (feat. T Pain),Plies,0.444,0.708,4,-5.926,0,0.126,0.0419,0,0.0775,0.26,105.412,255413,5
2007,1ctdfJSzp6qF2iDAVdDrf,About You Now,Sugababes,0.584,0.699,1,-6.065,0,0.0378,6.52E-05,6.05E-05,0.486,0.585,82.499,212400,4
2007,7x8dCjCr0x6x2lXKujYD3,The Pretender,Foo Fighters,0.433,0.959,9,-4.04,1,0.0431,0.000917,0,0.028,0.365,172.984,269373,4
2007,00cxhG668jV6gU6VK2FUV,Acceptable in the 80's,Calvin Harris,0.787,0.808,7,-5.454,1,0.0511,0.0143,0.264,0.0466,0.942,127.99,333680,4
2007,68Zq7PMcPIQE8ol1x3gAq,The Way I Live - Main Explicit,Baby Boy Da Prince,0.88,0.438,0,-7.562,1,0.248,0.0147,0,0.0907,0.714,90.02,324907,4
2007,3LGeYNY9aWQuBJovOOowq,Outta My System,Bow Wow,0.772,0.59,6,-6.957,1,0.183,0.0917,0,0.101,0.743,83.998,238267,4
2007,5Utz5NBlQnUTpiy56fUHf,Do You Know? (The Ping Pong Song),Enrique Iglesias,0.753,0.759,8,-4.829,1,0.0487,0.0523,0,0.0263,0.706,114.999,219533,4
2007,6DbqCKweKwVkHgRv1CI53,"Pop, Lock & Drop It - Video Edit",Huey,0.723,0.644,11,-6.863,0,0.222,0.00308,0,0.352,0.645,144.09,261027,4
